
0.0367965367965368,0.015151515151515152,0.049783549783549784,0.0010822510822510823,0.01406926406926407,0.004329004329004329,0.04112554112554113,0.005411255411255411,0.023809523809523808,0.046536796536796536,0.021645021645021644,0.045454545454545456,0.04112554112554113,0.1038961038961039,0.11038961038961038,0.044372294372294376,0.046536796536796536,0.02922077922077922,0.008658008658008658,0.030303030303030304,0.06493506493506493,0.030303030303030304,0.030303030303030304,0.03571428571428571,0.012987012987012988,0.10606060606060606
0.046169989506820566,0.014690451206715634,0.05246589716684155,0.002098635886673662,0.01049317943336831,0.005246589716684155,0.04407135362014691,0.04931794333683106,0.03777544596012592,0.04407135362014691,0.07974816369359916,0.04302203567681007,0.03777544596012592,0.11122770199370409,0.08919202518363065,0.026232948583420776,0.046169989506820566,0.02833158447009444,0.00944386149003148,0.004197271773347324,0.06190975865687303,0.05036726128016789,0.03882476390346275,0.03252885624344176,0.014690451206715634,0.01993704092339979
0.03039832285115304,0.011530398322851153,0.051362683438155136,0.009433962264150943,0.0020964360587002098,0.050314465408805034,0.005241090146750524,0.025157232704402517,0.05660377358490566,0.09853249475890985,0.0429769392033543,0.03878406708595388,0.1111111111111111,0.0859538784067086,0.023060796645702306,0.05241090146750524,0.03668763102725367,0.005241090146750524,0.03773584905660377,0.0639412997903564,0.05345911949685535,0.03459119496855346,0.03459119496855346,0.015723270440251572,0.023060796645702306
0.039403620873269436,0.01703940362087327,0.06070287539936102,0.0010649627263045794,0.01597444089456869,0.002129925452609159,0.04472843450479233,0.003194888178913738,0.03194888178913738,0.04472843450479233,0.10436634717784878,0.027689030883919063,0.04046858359957402,0.09904153354632587,0.10969116080937168,0.023429179978700747,0.042598509052183174,0.025559105431309903,0.007454739084132056,0.04153354632587859,0.05324813631522897,0.0670926517571885,0.0308839190628328,0.038338658146964855,0.01597444089456869,0.011714589989350373
0.04198062432723358,0.010764262648008612,0.04520990312163617,0.012917115177610334,0.004305705059203444,0.03659849300322928,0.005382131324004306,0.02583423035522067,0.05597416576964478,0.11302475780409042,0.030139935414424113,0.03659849300322928,0.10226049515608181,0.09257265877287406,0.0721205597416577,0.06458557588805167,0.021528525296017224,0.00968783638320775,0.03229278794402583,0.06673842841765339,0.02583423035522067,0.02906350914962325,0.03229278794402583,0.00968783638320775,0.022604951560818085
0.03659849300322928,0.008611410118406888,0.03982777179763186,0.001076426264800861,0.0193756727664155,0.005382131324004306,0.04413347685683531,0.002152852529601722,0.02583423035522067,0.0527448869752422,0.10656620021528525,0.03229278794402583,0.061356297093649086,0.09795479009687837,0.09903121636167922,0.031216361679224973,0.05166846071044134,0.03444564047362755,0.004305705059203444,0.030139935414424113,0.05059203444564048,0.05489773950484392,0.03444564047362755,0.03659849300322928,0.011840688912809472,0.02691065662002153
0.0455026455026455,0.006349206349206349,0.03492063492063492,0.01798941798941799,0.0031746031746031746,0.039153439153439155,0.006349206349206349,0.027513227513227514,0.05185185185185185,0.027513227513227514,0.0380952380952381,0.06031746031746032,0.10052910052910052,0.11005291005291006,0.07407407407407407,0.0380952380952381,0.02433862433862434,0.009523809523809525,0.037037037037037035,0.0582010582010582,0.025396825396825397,0.0328042328042328,0.02857142857142857,0.01164021164021164,0.091005291005291
0.04021164021164021,0.010582010582010581,0.030687830687830688,0.021164021164021163,0.006349206349206349,0.03597883597883598,0.004232804232804233,0.033862433862433865,0.042328042328042326,0.026455026455026454,0.04973544973544974,0.04867724867724868,0.10793650793650794,0.09523809523809523,0.06349206349206349,0.04656084656084656,0.026455026455026454,0.007407407407407408,0.042328042328042326,0.050793650793650794,0.0328042328042328,0.03597883597883598,0.031746031746031744,0.013756613756613757,0.09523809523809523
0.03970741901776385,0.01044932079414838,0.04075235109717868,0.01671891327063741,0.00522466039707419,0.03134796238244514,0.0010449320794148381,0.02821316614420063,0.03970741901776385,0.10344827586206896,0.038662486938349006,0.0438871473354232,0.1013584117032393,0.10553814002089865,0.029258098223615466,0.055381400208986416,0.024033437826541274,0.008359456635318705,0.050156739811912224,0.05851619644723093,0.05956112852664577,0.029258098223615466,0.03239289446185998,0.01671891327063741,0.030303030303030304
0.03177966101694915,0.013771186440677966,0.059322033898305086,0.001059322033898305,0.013771186440677966,0.00211864406779661,0.0413135593220339,0.00847457627118644,0.020127118644067795,0.0413135593220339,0.1016949152542373,0.04449152542372881,0.04343220338983051,0.1038135593220339,0.08686440677966102,0.029661016949152543,0.05296610169491525,0.018008474576271187,0.006355932203389831,0.04978813559322034,0.057203389830508475,0.059322033898305086,0.04343220338983051,0.03177966101694915,0.014830508474576272,0.023305084745762712
0.042437431991294884,0.007616974972796518,0.05223068552774755,0.001088139281828074,0.01632208922742111,0.003264417845484222,0.036996735582154515,0.004352557127312296,0.026115342763873776,0.0544069640914037,0.08052230685527748,0.04352557127312296,0.02720348204570185,0.10010881392818281,0.09793253536452666,0.06964091403699674,0.055495103373231776,0.017410228509249184,0.01088139281828074,0.04787812840043525,0.05331882480957562,0.029379760609358,0.042437431991294884,0.035908596300326445,0.022850924918389554,0.020674646354733407
0.045454545454545456,0.007575757575757576,0.04220779220779221,0.027056277056277056,0.0010822510822510823,0.015151515151515152,0.03354978354978355,0.003246753246753247,0.008658008658008658,0.046536796536796536,0.024891774891774892,0.03571428571428571,0.050865800865800864,0.09848484848484848,0.1038961038961039,0.030303030303030304,0.05194805194805195,0.011904761904761904,0.006493506493506494,0.045454545454545456,0.06385281385281386,0.05844155844155844,0.045454545454545456,0.030303030303030304,0.012987012987012988,0.09848484848484848
0.04608788853161844,0.00857449088960343,0.03858520900321544,0.0021436227224008574,0.012861736334405145,0.004287245444801715,0.03644158628081458,0.04072883172561629,0.03215434083601286,0.05466237942122187,0.021436227224008574,0.05037513397642015,0.03322615219721329,0.10289389067524116,0.09967845659163987,0.01822079314040729,0.04501607717041801,0.022508038585209004,0.010718113612004287,0.00964630225080386,0.06109324758842444,0.07502679528403002,0.04072883172561629,0.030010718113612004,0.00964630225080386,0.0932475884244373
0.04148471615720524,0.018558951965065504,0.039301310043668124,0.001091703056768559,0.012008733624454149,0.03820960698689956,0.004366812227074236,0.03820960698689956,0.048034934497816595,0.09934497816593886,0.04039301310043668,0.03275109170305677,0.0982532751091703,0.1091703056768559,0.03275109170305677,0.039301310043668124,0.027292576419213975,0.014192139737991267,0.04475982532751092,0.043668122270742356,0.06986899563318777,0.039301310043668124,0.03165938864628821,0.010917030567685589,0.025109170305676855
0.03732162458836443,0.008781558726673985,0.054884742041712405,0.003293084522502744,0.009879253567508232,0.0043907793633369925,0.038419319429198684,0.009879253567508232,0.02305159165751921,0.054884742041712405,0.0867178924259056,0.052689352360043906,0.042810098792535674,0.09769484083424808,0.09440175631174534,0.06037321624588365,0.054884742041712405,0.03293084522502744,0.007683863885839737,0.03512623490669594,0.05598243688254665,0.03293084522502744,0.03732162458836443,0.031833150384193196,0.009879253567508232,0.021953896816684963
